QUEST_UNUSED_20151022_001843	마족 꾸러미 조사
QUEST_UNUSED_20151022_001844	추적자 다라마우스가 의뢰한 대로 마족 꾸러미를 충분히 모았습니다. 마족 꾸러미를 사용해보고 그 효롸를 다라마우스에게 알려줍시다
QUEST_UNUSED_20151022_001845	추적자 다라마우스와 대화와 대화하세요
QUEST_UNUSED_20151022_001846	사제 프라나스를 따라 아샤크 지하 감옥 2층으로 가세요
QUEST_UNUSED_20151022_001847	사제 프라나스는 아샤크 지하 감옥 2층에 설치되어 있는 저주 토템을 파괴해달라고 부탁했습니다
QUEST_UNUSED_20151022_001848	사제 이르마 구출
QUEST_UNUSED_20151022_001849	사제 프라나스는 3번 구역에 고립된 사제 이르마를 구출해달라고 부탁했습니다
QUEST_UNUSED_20151022_001850	사제 이르마와 대화와 대화하세요
QUEST_UNUSED_20151022_001851	감시 토템 파괴
QUEST_UNUSED_20151022_001852	사제 이르마는 감시 토템을 파괴하여 마군주 마르녹스의 관심을 다른 곳으로 돌리고 아샤크 지하 감옥 3층의 마족 지령서를 회수하러 가자고 합니다. 감시 토템을 파괴하세요
QUEST_UNUSED_20151022_001853	사제 이르마는 감시 토템을 파괴하여 마군주 마르녹스의 관심을 다른 곳으로 돌리고 아샤크 지하 감옥 3층의 마족 지령서를 회수하러 가자고 합니다. 두 번째 감시토템 주변의 불안정한 마석을 수집하여 감시 토템에 부착하여 파괴하세요
QUEST_UNUSED_20151022_001854	겔리야와 대화
QUEST_UNUSED_20151022_001855	겔리야와 대화와 대화하세요
QUEST_UNUSED_20151022_001856	사제 아우라나스와 대화
QUEST_UNUSED_20151022_001857	사제 아우라나스와 대화와 대화하세요
QUEST_UNUSED_20151022_001858	반짝이는 진주가루 수집
QUEST_UNUSED_20151022_001859	사제 아우라나스는 우르보나스의 요청으로 오늘과 같은 일이 일어날 때를 대비하여 아샤크 지하 감옥을 맡아서 각종 함정과 물품들을 준비해 왔다고 합니다. 아우라나스가 준비해둔 반짝이는 진주가루를 1번 지역에서 수집해오면 마족들을 처리하는 데 유용한 물건을 만들어 준다고 합니다
QUEST_UNUSED_20151022_001860	마족 처리
QUEST_UNUSED_20151022_001861	사제 아우라나스는 진주로 만든 보주를 사용하면 마족들 중에서 서열이 높은 마족을 발견할 수 있을 거라고 합니다. 진주로 만든 보주를 사용하면 서열 높은 마족과 부하 마족의 영혼을 묶을 수 있으며 서열 높은 마족을 처리하면 부하 마족도 동시에 처리할 수 있을 거라고 합니다
QUEST_UNUSED_20151022_001862	서열 높은 마족 처치
QUEST_UNUSED_20151022_001863	사제 드라즈니에와 대화
QUEST_UNUSED_20151022_001864	사제 드라즈니에와 대화와 대화하세요
QUEST_UNUSED_20151022_001865	사제 드라즈니에는 자신들이 은거지로 사용하던 3번 지역에 침범한 마족들을 처리해 달라고 부탁했습니다.
QUEST_UNUSED_20151022_001866	함정으로 마족 유인
QUEST_UNUSED_20151022_001867	사제 드라즈니에는 사제 아우라나스와 준비한 함정을 사용할 때가 됐다고 합니다. 큰 노력을 들이지 않고 마족들을 4번 지역의 독방에 설치된 함정까지만 데려가면 마족들을 처리할 수 있을 거라고 합니다
QUEST_UNUSED_20151022_001868	사제 겔리야와 대화
QUEST_UNUSED_20151022_001869	사제 겔리야와 대화와 대화하세요
QUEST_UNUSED_20151022_001870	사제 이르마는 마족 지령서를 숨겨둔 장소로 가야하는데 저주 토템 때문에 주문을 외울 힘이 없다고 합니다. 저주 토템을 파괴하여 이르마를 도와줍시다
QUEST_UNUSED_20151022_001871	사제 이르마는 아샤크 지하 감옥 3층 어딘가에 있을 마르녹스의 눈을 돌리기 위해 3번 지역의 감시 토템을 파괴해달라고 부탁했습니다
QUEST_UNUSED_20151022_001872	이네사 해먼데일와 대화
QUEST_UNUSED_20151022_001873	이네사 해먼데일와 대화와 대화하세요
QUEST_UNUSED_20151022_001874	사제 겔리야는 아샤크 지하 감옥 3층의 1번 지역에 남아있는 저주 토템들을 파괴해달라고 부탁했습니다
QUEST_UNUSED_20151022_001875	사제의 가방 회수
QUEST_UNUSED_20151022_001876	사제 겔리야는 아샤크 지하 감옥에서 행방불명된 동료들의 물품을 회수해달라고 부탁했습니다
QUEST_UNUSED_20151022_001877	저주 토템 조각 정화
QUEST_UNUSED_20151022_001878	사제 겔리야는 성수에 적신 붕대를 사용하여 파괴된 저주 토템 조각들에 사용하여 마기를 깨끗이 지워달라고 부탁했습니다
QUEST_UNUSED_20151022_001879	소드맨 서브 마스터와 대화
QUEST_UNUSED_20151022_001880	오르샤에서 소드맨 서브 마스터와 대화하세요.
QUEST_UNUSED_20151022_001881	파우피스 나루에서 라페 처치하기
QUEST_UNUSED_20151022_001882	소드맨 서브 마스터는 계시자의 실력을 확인하기 위해 파우피스 나루에서 라플래머와 라페먼을 처치하라고 합니다.
QUEST_UNUSED_20151022_001883	소드맨 서브 마스터에게 보고
QUEST_UNUSED_20151022_001884	정해진 수만큼 몬스터를 처치했습니다. 소드맨 서브 마스터에게 돌아가 보고하세요.
QUEST_UNUSED_20151022_001885	라플래머 처치
QUEST_UNUSED_20151022_001886	라페먼 처치
QUEST_UNUSED_20151022_001887	양손검의 가능성[하이랜더 전직]
QUEST_UNUSED_20151022_001888	하이랜더 서브 마스터와 대화
QUEST_UNUSED_20151022_001889	렘파라사 연못에서 하이랜더 서브 마스터와 대화하세요.
QUEST_UNUSED_20151022_001890	검 연습대를 쳐서 힘을 증명하기
QUEST_UNUSED_20151022_001891	하이랜더 서브 마스터는 계시자가 양손검을 다룰 힘이 있는지 의심하고 있습니다. 근처의 검 연습대를 상대로 그 힘을 증명하세요.
QUEST_UNUSED_20151022_001892	하이랜더 서브 마스터에게 보고
QUEST_UNUSED_20151022_001893	이 정도면 충분히 자신의 힘을 보여준 것 같습니다. 하이랜더 서브 마스터와 다시 대화하세요.
QUEST_UNUSED_20151022_001894	하이랜더로 인정받기에는 아직 충분치 않은 모양입니다. 다시 하이랜더 서브 마스터와 대화하세요.
QUEST_UNUSED_20151022_001895	파우피스 나루의 라플래머를 처치하기
QUEST_UNUSED_20151022_001896	그 힘을 실전에서 능숙하게 사용하는지를 판단하기 위해, 하이랜더 서브 마스터는 파우피스 나루의 라플래머들을 처치하고 오라고 합니다.
QUEST_UNUSED_20151022_001897	지시받은만큼 라플래머를 처치하였습니다. 하이랜더 서브 마스터에게 돌아가 보고하세요.
QUEST_UNUSED_20151022_001898	펠타스타 서브 마스터와 대화
QUEST_UNUSED_20151022_001899	오르샤에서 펠타스타 서브 마스터와 대화하세요.
QUEST_UNUSED_20151022_001900	라페먼의 쇠장식과 쓸만한 목재 구해오기
QUEST_UNUSED_20151022_001901	펠타스타 서브 마스터는 방패의 재료들을 구해오라고 합니다. 파우피스 나루에서 라페먼의 쇠장식과 쓸만한 나무를 모으세요.
QUEST_UNUSED_20151022_001902	펠타스타 서브 마스터에게 보고
QUEST_UNUSED_20151022_001903	재료를 충분히 모은 것 같습니다. 펠타스타 서브 마스터에게 돌아가 보고하세요.
QUEST_UNUSED_20151022_001904	나무 토막들을 조사해 %s 찾아내기
QUEST_UNUSED_20151022_001905	라페먼으로부터 %s 획득하기
QUEST_UNUSED_20151022_001906	오르샤에서 클레릭 서브 마스터와 대화하세요.
QUEST_UNUSED_20151022_001907	덧댄다리 숲의 라페 처치
QUEST_UNUSED_20151022_001908	클레릭 서브 마스터는 사람들을 괴롭히는 덧댄다리 숲의 라페자드와 라페마이터들을 소탕해 줄 것을 요청했습니다.
QUEST_UNUSED_20151022_001909	클레릭 서브 마스터에게 보고
QUEST_UNUSED_20151022_001910	라페들을 충분히 혼내 준 듯 합니다. 클레릭 서브 마스터에게 돌아가 보고하세요.
QUEST_UNUSED_20151022_001911	라페자드와 라페마이터 처치
QUEST_UNUSED_20151022_001912	크리비 서브 마스터와 대화
QUEST_UNUSED_20151022_001913	오르샤에서 크리비 서브 마스터와 대화하세요.
QUEST_UNUSED_20151022_001914	몬스터들을 사냥해 성화의 기운을 채우고 성화대에 불 붙이기
QUEST_UNUSED_20151022_001915	몬스터들을 처치하여 주어진 보석에 기운을 채우세요. 충만한 수정으로 크리비 서브 마스터 곁의 성화대에 불을 붙이세요.
QUEST_UNUSED_20151022_001916	크리비 서브 마스터에게 보고
QUEST_UNUSED_20151022_001917	성화대가 성공적으로 타오르고 있습니다. 크리비 서브 마스터에게 보고하세요.
QUEST_UNUSED_20151022_001918	프리스트 서브 마스터와 대화
QUEST_UNUSED_20151022_001919	오르샤에서 프리스트 서브 마스터와 대화하세요.
QUEST_UNUSED_20151022_001920	클레릭, 크리비, 보코르 서브 마스터들에게 축복받기
QUEST_UNUSED_20151022_001921	프리스트 서브 마스터는 성수에 오르샤에 있는 클레릭, 크리비, 보코르 서브 마스터들의 축복을 각각 받아오라고 합니다.
QUEST_UNUSED_20151022_001922	프리스트 서브 마스터에게 보고
QUEST_UNUSED_20151022_001923	모든 축복을 받았습니다. 프리스트 서브 마스터에게 돌아가 보고하세요.
QUEST_UNUSED_20151022_001924	고사리 숲 63_3에서 요노움 처치
QUEST_UNUSED_20151022_001925	소드맨 서브 마스터는 보다 강한 경지에 올라서려면 고사리 숲 63_3에서 요노움을 처치하라고 합니다.
QUEST_UNUSED_20151022_001926	정해진 요노움들을 처치했습니다. 소드맨 서브 마스터에게 돌아가 보고하세요.
QUEST_UNUSED_20151022_001927	하이랜더 서브 마스터는 계시자가 얼마나 성장했는지 판단하기 위해 고사리 숲 63_3에서 요노움들을 처치하고 오라고 합니다.
QUEST_UNUSED_20151022_001928	이 정도면 충분한 것 같습니다. 하이랜더 서브 마스터에게 돌아가 보고하세요.
QUEST_UNUSED_20151022_001929	방패를 착용한 상태에서 고사리 숲 63_3의 몬스터들을 처치하고 결정 모으기
QUEST_UNUSED_20151022_001930	펠타스타 서브 마스터는 방패의 활용능력을 보겠다고 합니다. 고사리 숲 63_3에서 방패를 착용한 채로 몬스터를 사냥하고 결정을 모으세요.
QUEST_UNUSED_20151022_001931	정해진 수의 결정을 모을 수 있었습니다. 펠타스타 서브 마스터에게 돌아가 보고하세요.
QUEST_UNUSED_20151022_001932	고사리 숲 63_3에서 몬스터들을 해치우고 %s을 모으기
QUEST_UNUSED_20151022_001933	오르샤에서 하플라이트 마스터와 대화하세요.
QUEST_UNUSED_20151022_001934	하플라이트 마스터는 고사리 숲 63_3에서 요노움들을 처치하고 오라고 합니다.
QUEST_UNUSED_20151022_001935	일정수의 요노움들을 처치하였습니다. 하플라이트 마스터에게 돌아가 보고하세요.
QUEST_UNUSED_20151022_001936	바바리안 서브 마스터와 대화
QUEST_UNUSED_20151022_001937	파우피스 나루에서 바바리안 서브 마스터와 대화하세요.
QUEST_UNUSED_20151022_001938	고사리 숲 63_3의 요노움 처치
QUEST_UNUSED_20151022_001939	바바리안 서브 마스터는 호전성을 알아보겠다고 합니다. 고사리 숲 63_3의 요노움을 해치우고 증명해 보이세요.
QUEST_UNUSED_20151022_001940	바바리안 서브 마스터에게 보고
QUEST_UNUSED_20151022_001941	요노움들을 처치하였습니다. 바바리안 서브 마스터에게 돌아가 보고하세요.
QUEST_UNUSED_20151022_001942	요노움 처치하기
QUEST_UNUSED_20151022_001943	연고로 렘파라사 연못의 피난민들 치료하기
QUEST_UNUSED_20151022_001944	클레릭 서브 마스터는 렘파라사 연못에서 부상당한 피난민들을 치료해 달라고 합니다. 받은 연고를 사용해 그들을 도와주세요.
QUEST_UNUSED_20151022_001945	위급한 환자는 더 이상 없는 것 같습니다. 클레릭 서브 마스터에게 돌아가 보고하세요.
QUEST_UNUSED_20151022_001946	렘파라사 연못, 덧댄다리 숲, 파우피스 나루의 여신상 참배
QUEST_UNUSED_20151022_001947	크리비 서브 마스터는 렘파라사 연못과 덧댄다리 숲, 그리고 파우피스 나루에 있는 여신상들을 찾아가 각각 봉헌품을 올리고 참배하라고 합니다.
QUEST_UNUSED_20151022_001948	모든 참배를 마쳤습니다. 크리비 마스터에게 돌아가 보고하세요.
QUEST_UNUSED_20151022_001949	렘파라사 연못, 덧댄다리 숲, 파우피스 나루에서 각각 약초를 구하기
QUEST_UNUSED_20151022_001950	프리스트 서브 마스터는 연고의 재료로 렘파라사 연못과 덧댄다리 숲, 그리고 파우피스 나루에서 각각 약초를 구해오라고 합니다.
QUEST_UNUSED_20151022_001951	지시받은 약초를 모두 구했습니다. 프리스트 서브 마스터에게 가져다 주세요.
QUEST_UNUSED_20151022_001952	고사리 숲 63_1에서 %s 캐기
QUEST_UNUSED_20151022_001953	고사리 숲 63_2에서 %s 캐기
QUEST_UNUSED_20151022_001954	고사리 숲 63_3에서 %s 캐기
QUEST_UNUSED_20151022_001955	보코르 서브 마스터와 대화
QUEST_UNUSED_20151022_001956	오르샤에서 보코르 서브 마스터와 대화하세요.
QUEST_UNUSED_20151022_001957	재료를 모아 보코르 인형 만들기
QUEST_UNUSED_20151022_001958	인형의 제작서를 받았습니다. 제작서를 참고해 재료를 모아 보코르 인형을 만들어내세요.
QUEST_UNUSED_20151022_001959	보코르 서브 마스터에게 보고
QUEST_UNUSED_20151022_001960	인형을 만드는 데 성공하였습니다. 보코르 서브 마스터에게 돌아가 보고하세요.
QUEST_UNUSED_20151022_001961	창작에는 도구가 필요하지[딥디르비 전직]
QUEST_UNUSED_20151022_001962	딥디르비 서브 마스터와 대화
QUEST_UNUSED_20151022_001963	덧댄다리 숲에서 딥디르비 서브 마스터와 대화하세요.
QUEST_UNUSED_20151022_001964	딥디르비 서브 마스터의 부탁을 전달하기 위해 오르샤 대장장이를 찾아가세요.
QUEST_UNUSED_20151022_001965	오르샤의 대장장이와 대화하고 필요한 재료를 물어보세요.
QUEST_UNUSED_20151022_001966	고사리 숲 63_3의 요노움에게서 금속 덩어리 모으기
QUEST_UNUSED_20151022_001967	고사리 숲 63_3의 요노움을 처치하고 금속 덩어리를 모으세요.
QUEST_UNUSED_20151022_001968	오르샤 대장장이에게 금속 덩어리 전달
QUEST_UNUSED_20151022_001969	충분한 금속 덩어리를 얻었습니다. 오르샤 대장장이에게 전달하세요.
QUEST_UNUSED_20151022_001970	요노움으로부터 %s 수집
QUEST_UNUSED_20151022_001971	오르샤의 대장장이와 대화하고 조각용 끌을 받으세요.
QUEST_UNUSED_20151022_001972	딥디르비 서브 마스터에게 끌 전달
QUEST_UNUSED_20151022_001973	조각용 끌을 딥디르비 서브 마스터에게 전달하세요.
QUEST_UNUSED_20151022_001974	딥디르비 서브 마스터에게 %s 전달
QUEST_UNUSED_20151022_001975	하이랜더의 기술을 사용해서 몬스터 처치
QUEST_UNUSED_20151022_001976	하이랜더 서브 마스터는 그간 계시자가 하이랜더의 기술을 얼마나 갈고닦았는지 확인하고 싶어 합니다. 하이랜더 기술을 사용해서 몬스터를 처치하세요.
QUEST_UNUSED_20151022_001977	기술을 실컷 사용해 보았습니다. 하이랜더 서브 마스터에게 돌아가 보고하세요.
QUEST_UNUSED_20151022_001978	카롤리스 샘터의 채퍼리션 처치
QUEST_UNUSED_20151022_001979	승급을 위해 카롤리스 샘터에서 채퍼리션을 처치하세요.
QUEST_UNUSED_20151022_001980	채퍼리션을 처치하는 데 성공했습니다. 펠타스타 서브 마스터에게 돌아가 보고하세요.
QUEST_UNUSED_20151022_001981	고사리 수도원64_2의 스파나스맨 처치
QUEST_UNUSED_20151022_001982	하플라이트는 오래전 놓친 몬스터가 다시 사람들을 괴롭히고 있다고 합니다. 고사리 수도원64_2에서 스파나스맨을 처치하고 마스터의 부러진 창 끝을 가져다 주세요.
QUEST_UNUSED_20151022_001983	마스터의 부러진 창 끝을 찾았습니다. 하플라이트 마스터에게 돌려 주세요.
QUEST_UNUSED_20151022_001984	스파나스맨에게서 %s 획득하기
QUEST_UNUSED_20151022_001985	기본 상태에서 페레토리 구릉의 몬스터 처치
QUEST_UNUSED_20151022_001986	바바리안 서브 마스터는 아무런 강화효과 없는 기본 상태에서 페레토리 구릉의 몬스터들을 처치해 보라고 합니다.
QUEST_UNUSED_20151022_001987	바바리안 서브 마스터의 과제를 통과한 것 같습니다. 그에게 돌아가 보고하세요.
QUEST_UNUSED_20151022_001988	오르샤에서 로델레로 마스터와 대화하세요.
QUEST_UNUSED_20151022_001989	로렐레로 마스터는 4단계 정도 강화된 방패를 가져오라고 합니다. 방패 계열 장비를 강화해 로델레로 마스터의 인정을 받으세요.
QUEST_UNUSED_20151022_001990	오르샤에서 캐터프랙트 마스터와 대화하세요.
QUEST_UNUSED_20151022_001991	페레토리 구릉의 야수 몬스터를 처치
QUEST_UNUSED_20151022_001992	페레토리 구릉에서 야수형 몬스터들을 처치하고 캐터프랙트 마스터에게 실력을 증명하세요.
QUEST_UNUSED_20151022_001993	이 정도면 충분한 것 같습니다. 캐터프랙트 마스터에게 돌아가 보고하세요.
QUEST_UNUSED_20151022_001994	상처입은 몬스터를 보석의 힘으로 정화하기
QUEST_UNUSED_20151022_001995	페레토리 구릉의 몬스터들과 전투하여 상처를 입힌 다음 주어진 보석을 사용해 몬스터를 정화해야 합니다. 정화후 몬스터의 재를 모으세요.
QUEST_UNUSED_20151022_001996	몬스터의 재가 충분히 모였습니다. 크리비 서브 마스터에게 가져다 주세요.
QUEST_UNUSED_20151022_001997	몬스터를 정화하고 %s 수집하기
QUEST_UNUSED_20151022_001998	페레토리 구릉의 몬스터 처치
QUEST_UNUSED_20151022_001999	여행 중 자신의 몸을 능히 지킬 수 있다는 것을 증명하기 위해 페레토리 구릉의 몬스터들을 처치하세요.
QUEST_UNUSED_20151022_002000	이 정도면 프리스트 서브 마스터도 안심할 것 같습니다. 그녀에게 돌아가 보고하세요.
QUEST_UNUSED_20151022_002001	오르샤에 있는 보코르 서브 마스터를 찾아가세요.
QUEST_UNUSED_20151022_002002	보코르 서브 마스터는 보스 몬스터에게 얻을 수 있는 카드를 가져 오라고 합니다.
QUEST_UNUSED_20151022_002003	보코르 서브 마스터에게 카드 전달
QUEST_UNUSED_20151022_002004	보스 몬스터 카드를 얻었습니다. 보코르 서브 마스터에게 카드를 전해 주세요.
QUEST_UNUSED_20151022_002005	고사리 수도원64_2에서 스파나스맨의 뿔 구하기
QUEST_UNUSED_20151022_002006	딥디르비 서브 마스터는 조각용 재료인 스파나스맨의 뿔을 구해달라고 합니다. 고사리 수도원64_2에서 스파나스맨을 처치하세요.
QUEST_UNUSED_20151022_002007	딥디르비 서브 마스터에게 보고
QUEST_UNUSED_20151022_002008	스파나스맨의 뿔을 구했습니다. 딥디르비 서브 마스터에게 가져다 주세요.
QUEST_UNUSED_20151022_002009	스파나스맨에게서 %s 획득
QUEST_UNUSED_20151022_002010	오르샤에서 사두 마스터의 유체와 대화하세요.
QUEST_UNUSED_20151022_002011	페레토리 구릉에서 사두 마스터의 기운과 묶인 몬스터 처치
QUEST_UNUSED_20151022_002012	사두 마스터에게 받은 기운을 사용해 페레토리 구릉 몬스터의 영혼 일부를 합쳐야 합니다. 기운에 합쳐진 몬스터를 처치해 영혼을 흡수하세요.
QUEST_UNUSED_20151022_002013	사두 마스터가 제시한 수만큼 몬스터의 영혼을 모았습니다. 오르샤에 있는 그녀의 유체에게 돌아가 보고하세요.
QUEST_UNUSED_20151022_002014	팔라딘 서브 마스터와 대화
QUEST_UNUSED_20151022_002015	오르샤에서 팔라딘 서브 마스터와 대화하세요.
QUEST_UNUSED_20151022_002016	팔라딘 서브 마스터에게 힘을 과시하기 위해 페레토리 구릉의 몬스터를 처치하세요.
QUEST_UNUSED_20151022_002017	팔라딘 서브 마스터에게 보고
QUEST_UNUSED_20151022_002018	상당수의 몬스터를 처치하였습니다. 팔라딘 서브 마스터에게 돌아가 보고하세요.
QUEST_UNUSED_20151022_002019	하플라이트의 부러진 창 끝 모으기
QUEST_UNUSED_20151022_002020	압시메스티 교차로의 몬스터들을 처치하고 다른 하플라이트들의 부러진 창 끝을 모으세요.
QUEST_UNUSED_20151022_002021	많은 수의 창 끝을 모았습니다. 하플라이트 마스터에게 돌아가 보고하세요.
QUEST_UNUSED_20151022_002022	압시메스티 교차로의 몬스터로부터 %s 수집
QUEST_UNUSED_20151022_002023	방패를 쓰지 않고 압시메스티 교차로의 몬스터 처치
QUEST_UNUSED_20151022_002024	방패를 착용하지 않은 상태에서 압시메스티 교차로의 몬스터를 처치하세요.
QUEST_UNUSED_20151022_002025	방패에 의지하지 않고도 강하다는 게 증명된 것 같습니다. 로델레로 마스터에게 돌아가 보고하세요.
QUEST_UNUSED_20151022_002026	컴패니언에 타고 압시메스티 교차로의 몬스터 처치
QUEST_UNUSED_20151022_002027	캐터프랙트에 있어서 창만큼 중요한 것이 컴패니언이라고 합니다. 컴패니언에 탄 채로 압시메스티 교차로의 몬스터를 처치하세요.
QUEST_UNUSED_20151022_002028	자신의 컴패니언과 훌륭한 상성을 가지고 있음이 증명되었습니다. 캐터프랙트 마스터에게 돌아가 보고하세요.
QUEST_UNUSED_20151022_002029	압시메스티 교차로에서 몬스터 처치
QUEST_UNUSED_20151022_002030	보코르 서브 마스터는 그간 쌓아온 보코르의 실력을 확인하기 하기 위해 압시메스티 교차로의 몬스터를 처치하고 오라고 합니다.
QUEST_UNUSED_20151022_002031	몬스터들은 충분히 처치한 것 같습니다. 보코르 서브 마스터에게 돌아가 보고하세요.
QUEST_UNUSED_20151022_002032	압시메스티 교차로의 몬스터 처치
QUEST_UNUSED_20151022_002033	여신상 보수하기[딥디르비 전직]
QUEST_UNUSED_20151022_002034	수로교 지역에서 아슈롱의 기름덩어리 모으기
QUEST_UNUSED_20151022_002035	여신상 보수를 위한 향유를 만들어야 합니다. 수로교 지역에서 재료인 아슈롱의 기름덩어리를 수집하세요.
QUEST_UNUSED_20151022_002036	충분한 양의 기름덩어리를 모았습니다. 딥디르비 서브 마스터에게 가져다 주세요.
QUEST_UNUSED_20151022_002037	페디미안과 오르샤에 있는 여신상 보수하기
QUEST_UNUSED_20151022_002038	향유를 넉넉히 받았습니다. 페디미안과 오르샤의 바카리네 여신상을 관리해 주세요.
QUEST_UNUSED_20151022_002039	의뢰받은 모든 여신상의 관리를 마쳤습니다. 딥디르비 서브 마스터에게 돌아가 보세요.
QUEST_UNUSED_20151022_002040	주민에게 위협이 되는 몬스터들을 모두 처치하였습니다. 오르샤에 있는 사두 마스터의 유체에게 돌아가 보고하세요.
QUEST_UNUSED_20151022_002041	압시메스티 교차로에서 붉은 트리암불로 처치
QUEST_UNUSED_20151022_002042	팔라딘 서브 마스터 만나기
QUEST_UNUSED_20151022_002043	오르샤에 있는 팔라딘 서브 마스터와 대화해 보세요.
QUEST_UNUSED_20151022_002044	큰아귀 길에 있는 버려진 제단에서 나타나는 몬스터 처치
QUEST_UNUSED_20151022_002045	팔라딘 서브 마스터에게 받은 오래된 성물을 큰아귀 길에 있는 버려진 제단에 반응 시키세요. 그 다음 나타나는 몬스터를 모두 없애야 합니다.
QUEST_UNUSED_20151022_002046	나타난 몬스터를 전부 해치웠습니다. 팔라딘 서브 마스터에게 돌아가 보고하세요.
QUEST_UNUSED_20151022_002047	제단 주변의 몬스터 처치
QUEST_UNUSED_20151022_002048	오르샤의 로델레로 마스터를 찾아 가세요.
QUEST_UNUSED_20151022_002049	오르샤의 캐터프랙트 마스터를 찾아 가세요.
QUEST_UNUSED_20151022_002050	사두 마스터는 사람들에게 피해를 주는 그린가의 장원의 콜리멘시아를 처치하길 바라고 있습니다.
QUEST_UNUSED_20151022_002051	사두 마스터의 요청을 완수했습니다. 오르샤에 있는 사두 마스터의 유체에게 돌아가 보고하세요.
QUEST_UNUSED_20151022_002052	오르샤에 있는 팔라딘 서브 마스터를 찾아가세요.
QUEST_UNUSED_20151022_002053	팔라딘 서브 마스터는 신앙심을 확인하고 싶어합니다. 테넌츠 농장에 자주 출몰한다는 가이갈라스를 처치하세요.
QUEST_UNUSED_20151022_002054	가이갈라스를 처치했습니다. 팔라딘 서브 마스터에게 돌아가 보고하세요.
QUEST_UNUSED_20151022_002055	마을 주민들을 위해서 페릿이 훔쳐간 식량을 되찾으세요. 페릿을 처치하면 얻을 수 있습니다.
QUEST_UNUSED_20151022_002056	식량을 훔쳐간 페릿 처치
QUEST_UNUSED_20151022_002057	페릿들에게서 식량을 되찾아 오는 길에 다시 한번 신비한 소녀를 마주쳤습니다. 소녀는 마을 주민을 구해주고 빛과 함께 사라졌습니다. 되찾은 식량을 가지고 마을 촌장을 찾아가보세요.
QUEST_UNUSED_20151022_002058	촌장은 마족들이 설치한 마족 토템이 페릿들을 사악하게 물들인 거라고 하며 마족 토템을 파괴해달라고 했습니다.
QUEST_UNUSED_20151022_002059	신비한 소녀는 마을을 지나 제라하 쪽으로 사라졌다고 합니다.
QUEST_UNUSED_20151022_002060	마을 주민은 페릿들이 훔쳐간 식량을 오염시키기 위해 낡은 우물에서 오염된 붉은 물을 떠서 가져다 달라고 부탁했습니다.
QUEST_UNUSED_20151022_002061	낡은 우물에서 오염된 붉은 물을 충분히 떴습니다.
QUEST_UNUSED_20151022_002062	페릿은 과일 바구니 사이에 훔친 식량을 숨긴다고 합니다. 마을 주민은 그 중에서 페릿이 좋아하는 육포를 꼭 붉은 물로 오염시켜달라고 부탁했습니다.
QUEST_UNUSED_20151022_002063	수상한 바구니들 중 육포를 찾아내 붉은 물로 오염시켰습니다. 마을 주민에게 돌아가세요.
QUEST_UNUSED_20151022_002064	딥디르비 위다스는 그동안의 연구한 결과로 평화의 조각상을 만들었다고 합니다. 페릿 근처에 평화의 조각상을 설치한 후 페릿의 반응을 지켜보세요.
QUEST_UNUSED_20151022_002065	습격한 페릿 처치
QUEST_UNUSED_20151022_002066	드루이드 레야는 페릿들이 몰려가는 걸 봤다고 하며 페릿이 소녀를 숨길만한 위치를 알려줍니다. 레야는 근거지에 소녀를 찾으러 가기 전에 페릿들 정신을 빼놓을 향을 만들어 줄테니 몽롱초를 구해달라고 합니다.
QUEST_UNUSED_20151022_002067	몽롱해지는 향을 피우고 페릿이 정신을 못차리는 동안 소녀를 구해야 합니다. 단, 몽롱해지는 향을 피우기 위해서는 모닥불이 필요하며 효과가 짧으니 주의해야 합니다.
QUEST_UNUSED_20151022_002068	드루이드 베네스는 페릿을 이해하기 위해 페릿의 행동양식을 빈 주문서에 적어오라고 했습니다. 페릿 근처에서 빈 주문서를 사용하면 행동양식을 적을 수 있습니다.
QUEST_UNUSED_20151022_002069	페릿을 관찰해서 빈 주문서에 페릿의 행동양식을 수집했습니다. 드루이드 베네스에게 전해주세요.
QUEST_UNUSED_20151022_002070	베네스는  부상당한 주민 모습을 한 주술 걸린 나무토막을 페릿 근처에 설치해보고 페릿의 반응을 살펴보자고 했습니다.
QUEST_UNUSED_20151022_002071	베네스는 페릿을 쫓기 위해 지독한 향을 벨라이 숲에 피워달라고 부탁했습니다. 모닥불을 피워서 지독한 향을 태우세요.
QUEST_UNUSED_20151022_002072	세이르 숲에서 마군주 자우라에게 잡힌 라다 여신을 찾아야합니다.
QUEST_UNUSED_20151022_002073	여신 라다에게 라다를 구출하고 마족의 음모를 막으려면 어떻게 해야하는지 물어보세요.
QUEST_UNUSED_20151022_002074	라다를 구속하고 있는 장치를 파괴하고 라다의 구속을 해방시켰습니다. 라다 여신과 대화하세요.
QUEST_UNUSED_20151022_002075	라다 여신은 마족으로부터 마족의 혈액을 구해서 생명력 흡수 장치에 뿌리면 작동이 멈출거라고 했습니다.
QUEST_UNUSED_20151022_002076	마족의 혈액을 충분히 모았습니다. 생명력 흡수 장치에 마족의 혈액을 뿌리세요.
QUEST_UNUSED_20151022_002077	생명력 흡수 장치를 파괴했습니다. 다음은 뭘 해야하는지 라다 여신과 대화하세요.
QUEST_UNUSED_20151022_002078	라다 여신이 크루비나 제어 장치에 여신의 보주를 사용하면 마력이 과부하되서 작동을 정지할 거라고 알려줬습니다.
