ITEM_20170313_013593	This bow was not made for hunting. If you hunt an animal with this bow, do not eat it.	파저리타스 보우는 사냥용 활이 아닙니다. 이 활로 동물을 사냥할 경우 먹지 마십시오.				
ITEM_20170313_013594	Star Shooter	스타 슈터				
ITEM_20170313_013595	The added star ornaments on the stirrup allow for a more precise aim with this crossbow.	석궁의 가늠쇠 부분에 추가적인 장식을 달아 조금 더 정밀한 조준을 하여 치명상을 입히기에 특화되어있는 석궁입니다.				
ITEM_20170313_013596	Chrisius Shooter	크리지우스 슈터				
ITEM_20170313_013597	With a body of consecrated wood and adorned with blessed gems, this crossbow was created to magnify its the weapon's potential to the fullest.	축성받은 목재를 사용하여 그 대를 만들고, 축복받은 보석들을 장식하여 해당 능력을 최대한 끌어올린 석궁입니다.				
ITEM_20170313_013598	Sketis Crossbow	스케티스 크로스보우				
ITEM_20170313_013599	 - Running Shot skill level {img green_up_arrow 16 16}1	 - 런닝샷 스킬 레벨 {img green_up_arrow 16 16}1 추가 증가				
ITEM_20170313_013600	In the beginning, this weapon was known as the umbrella that would protect the Kingdom from rainy days.	초기의 스케티스 크로스보우에는 왕국의 궂은 날에는 이 무기가 우산이 되어줄 것이라는 문구를 넣었다고 전해집니다.				
ITEM_20170313_013601	Pajoritas Crossbow	파저리타스 크로스보우				
ITEM_20170313_013602	Although not a weapon of choice of the royal army, it was fairly well used by soldiers guarding the Kingdom's roads.	왕국군이 정식으로 채택한 적은 없는 무기지만, 왕국 도로를 수비하는 경비병들은 초소에 배치해두곤 했던 무기입니다.				
ITEM_20170313_013603	Krendall Mace	크렌달 메이스				
ITEM_20170313_013604	Despite appearing heavy, this mace is made from a light ore that allows for easy handling regardless of muscular strength.	자뭇 무거워보이는 이 둔기는, 특별히 가벼운 광석으로 만들어져, 근력에 관여하지 않고 휘두르기 편하게 디자인되었습니다.				
ITEM_20170313_013605	Reine Mace	레이네 메이스				
ITEM_20170313_013606	This mace was created by the kingdom's finest blacksmiths and craftsmen, and displays unparalleled grace and performance in combat.	우아함과 전투의 실용성을 겸비하여, 왕국의 세공사들과 대장장이들이 협력하여 만든 절품입니다.				
ITEM_20170313_013607	Sketis Mace	스케티스 메이스				
ITEM_20170313_013608	The first Sketis Maces were mostly used by Priests. They were said to include the inscription, "Under the sun, under the rain, the goddesses we serve."	초기의 스케티스 메이스는 주로 프리스트가 사용했습니다. 당시에는 맑은 날이나 궂은 날이나 우리는 여신을 섬긴다고 하는 문구가 새겨있었다고 합니다. 				
ITEM_20170313_013609	Pajoritas Mace	파저리타스 메이스				
ITEM_20170313_013610	Unlike other Pajoritas equipment, this mace is said to have originated after Medzio Diena.	다른 파저리타스 장비와 달리 메이스는 신수의 날 이후에 고안되고 알려졌습니다.				
ITEM_20170313_013611	Spike Kindl	스파이크 킨들				
ITEM_20170313_013612	A type of shield made from animal bones and hides.	동물의 뼈와 털가죽을 덧대어 만드는 방패의 일종입니다.				
ITEM_20170313_013613	Rodeleine Shield	로들렌 실드				
ITEM_20170313_013614	A shield made to the image of a coat of arms used in the southern region of the kingdom. Its biggest advantage is the durability offered by the iron plate base and leather cover.	왕국 남쪽 지방에서 쓰였던 문장을 기반으로 만들어진 방패입니다. 철판 위에 가죽을 덧대어 튼튼함이 최고 장점입니다.				
ITEM_20170313_013615	Sketis Shield	스케티스 실드				
ITEM_20170313_013616	Please keep a safe distance from your enemies. Alternatively, use this shield.	당신의 적과 당신 사이에 거리를 두십시오. 아니면 스케티스 방패를 두십시오.				
ITEM_20170313_013617	Pajoritas Shield	파저리타스 실드				
ITEM_20170313_013618	The maker hid a funny inscription in this shield: "Note - not a sled."	제조자가 장난스럽게 적어 놓은 문구가 숨어있습니다. 이것으로 눈썰매를 타지 마시오.				
ITEM_20170313_013619	Fluke Spear	플루크 스피어				
ITEM_20170313_013620	The thin blade of this spear is designed like an asymetric spatula to deliver sharp blows to the enemy.	끌칼과 같은 모양의 날을 장착해, 해당 부분이 더 날카롭게 적에게 피해를 줄 수 있도록 디자인되었습니다.				
ITEM_20170313_013621	Golden Spear	골든 스피어				
ITEM_20170313_013622	It may be called Golden due to its color, but the base material it is made of is far more resistant than gold. Any good blacksmith will be able to tell the difference.	금색이어서, 골든 스피어라고 부르지만, 이 창의 근간을 이루고 있는 금속은 금보다는 더 단단한 재질로 되어있습니다. 대장장이라면 누구나 그 차이를 쉽게 분간할 수 있을 것입니다.				
ITEM_20170313_013623	Sketis Spear	스케티스 스피어				
ITEM_20170313_013624	Feeling unsatisfied with your weapon? Try the Sketis Spear and feel the difference!	스케티스 스피어로 바꿔보세요. 좋아질 거에요. 아마도..				
ITEM_20170313_013625	Pajoritas Spear	파저리타스 스피어				
ITEM_20170313_013626	Many fearless adventurers left with this spear to battle the most fierce and powerful monsters. It is unknown whether they succeeded.	이 창의 위력을 과신하고 강력한 몬스터를 잡기 위해 떠난 모험가들이 제법됩니다. 그들의 결말은 알려드리지 않습니다.				
ITEM_20170313_013627	Benesda	베네스다				
ITEM_20170313_013628	A variation of the Halberd, this spear's blade is mostly decorative, being better suited for piercing attacks rather than slashing ones.	할버드의 한 파생으로, 할버드의 베는 편의 날은 장식에 가까운 것으로, 베기보다는 찌르기에 특화되어 있습니다				
ITEM_20170313_013629	Reine Pike	레이네 파이크				
ITEM_20170313_013630	This pike features a special ergonomic design intended for securing a firm grip and maximum convenience in battle.	전투의 실용성을 위해 자루부분에 있는 세공에 특수한 방편을 더하여, 만들어져 더 쥐기 편하고 손의 미끄러짐이 적습니다.				
ITEM_20170313_013631	Sketis Pike	스케티스 파이크				
ITEM_20170313_013632	The Sketis Pike will never hurt you. Your enemies, on the other hand...	스케티스 파이크는 당신을 해치지 않습니다. 적은 몰라도..				
ITEM_20170313_013633	Pajoritas Pike	파저리타스 파이크				
ITEM_20170313_013634	In the past, the use of this pike was forbidden in jousts.	과거에 지금과 같은 판금기술이 없던 시절에는 마상시합에서 이 창을 사용하는 일이 금지되었던 적도 있습니다.				
ITEM_20170313_013635	Short Duelist	숏 듀얼리스트				
ITEM_20170313_013636	Unlike most daggers, this one features a double blade with a gap in between that makes it apt for both piercing and slashing. The irregular shape of the blades also creates wounds that are more difficult to heal.	보통의 단검과는 다르게, 양날을 지닌 단검으로, 가운데에 찌르고 빼기 유용하도록 홈이 파여 있습니다. 모양에 의해 균일하지 않은 상처가 나므로, 조금 더 치료하기 어려운 상처를 야기합니다.				
ITEM_20170313_013637	Small Crystaras	스몰 크리스타라스				
ITEM_20170313_013638	A dagger possessing a similar look to the Crystaras. Its bright blue blade is made of an unknown mineral.	크리스타라스의 단검 형태로, 푸른 검신의 재질은 잘 알려지지 않은 어떤 광석으로 보입니다.				
ITEM_20170313_013639	Sketis Dagger	스케티스 대거				
ITEM_20170313_013640	Use it wisely to surprise your enemies.	당신의 적수에게 뜨거운 맛을 보여줄 수 있습니다.				
ITEM_20170313_013641	Pajoritas Dagger	파저리타스 대거				
ITEM_20170313_013642	Be careful of the spirit imbued in this weapon. It might harm you.	이 장비에 서려 있는 영혼을 조심하세요. 언제 당신을 해칠지 모릅니다.				
ITEM_20170313_013643	Black market dealers are known to be good at making weapons like these, especially when it comes to the Black Staff.	블랙마켓 관련자들은 이런 종류의 무기를 잘 만들지만, 블랙 스태프에 관해서는 비교적 근래에 제조에 성공했습니다.	ITEM_20150717_005644	The people who were related to Black Market make this kind of weapons well, but they successfully crafted Black Staff recently.	블랙마켓 관련자들은 이런 종류의 무기를 잘 만든지만, 블랙 스태프에 관해서는 비교적 근래에 제조에 성공했습니다.	
ITEM_20170313_013644	Ellinis	엘리니스				
ITEM_20170313_013645	The making of this staff is rather simple, consisting of a plain wooden body and a magic amplifying crystal. Its power, however, is out of the ordinary.	신목에 특수한 처리를 가하여, 마력을 증폭시키는 크리스탈을 끼워 만든 것으로 만드는 방식은 매우 단순합니다만, 그 능력은 상상 이상입니다.				
ITEM_20170313_013646	Tiesa Staff	티에사 스태프				
ITEM_20170313_013647	This weapon is said to have been inspired by an old relic, the cane used by a saint who captured an ancient demon goddess.	성자의 유물이라고 전해지는 이 장비의 기원은, 고대 마신을 봉인한 지금은 전래되지 않는 이가 장비했다던 석장을 본떠 만든 것입니다.				
ITEM_20170313_013648	Sketis Staff	스케티스 스태프				
ITEM_20170313_013649	Conceptually, the umbrella conveys an image of protection like a shield, at the same time possessing a pointed end evoking a sense of attack. For the makers of Sketis equipment, this is quite an interesting concept to work with.	실제 전투와 상관없이 관념적으로 우산이 가리키는 보호는 방패의 그것과 달리 보호와 안식 그리고 심지어 뾰족한 공격도 포함합니다. 스케티스 장비를 만들고 명명한 사람은 꽤 낭만적이었던 모양입니다.				
ITEM_20170313_013650	Pajoritas Staff	파저리타스 스태프				
ITEM_20170313_013651	The inscription in this staff reads, "For best portability, try the Pajoritas Rod."	파저리타스 로드와 번걸아 사용하면 여행이 편안해진다고 하는 문구가 새겨져 있습니다.				
ITEM_20170313_013652	Alcris	알크리스				
ITEM_20170313_013653	Portable and convenient, but deals sure damage to any foe.	휴대가 간편하고, 격발시 확실하게 적에게 상처를 주기 위한 무기입니다.				
ITEM_20170313_013654	Pajoritas Pistol	파저리타스 피스톨				
ITEM_20170313_013655	The inscription in this pistol reads, "Please don't blow on the muzzle after firing this pistol."	발사후 총구를 입에 대고 연기를 불어날리는 행위를 삼가합시다 라는 문구가 적혀 있습니다.				
ITEM_20170313_013656	Red Karuna	레드 카루나				
ITEM_20170313_013657	An elegant piece of equipment used in knight ceremonies during the kingdom's period of prosperity.	왕국이 번창하던 시절의 기사단 제식장비의 하나로, 품격이 있는 장비입니다.				
ITEM_20170313_013658	Pajoritas Rapier	파저리타스 레이피어				
ITEM_20170313_013659	The inscription reads, "Approved by Alfred Hutton." Unfortunately, it is impossible to determine the validity of that statement.	본 제품은 알프레드 허턴의 인증을 받았다는 문구가 새겨져 있습니다. 문제는 소르샤 허턴은 물론 허턴 가문의 누구도 이를 확인해 준 일이 없다는 점입니다. 				
ITEM_20170313_013660	Pajoritas Cannon	파저리타스 캐논				
ITEM_20170313_013661	Don't judge a weapon by its weight. This cannon will be your best friend.	들기 전에 무게에 신경쓰면 지는 겁니다. 이 무기가 당신의 부담을 덜어드립니다.				
ITEM_20170313_013662	Pajoritas Musket	파저리타스 머스킷				
ITEM_20170313_013663	Originally, this musket wasn't related to other Pajoritas equipment, until it was given the Pajoritas name by an unknown maker. It has since been further developed, confirming that the Pajoritas name did have a positive influence on its design and performance.	이 장비는 파저리타스 장비와 원래는 아무 연관이 없었으나, 누군가 이름을 그렇게 붙이는 바람에 같이 묶이게 되었습니다. 본래는 단순히 향상된 장비라는 이유로 명명되었지만, 결국에는 이름이 성능과 모양에도 영향을 미친 셈입니다.				
ITEM_20170313_013664	Alpra Robe	알프라 로브				
ITEM_20170313_013665	Once used as an alliance uniform in days of economic prosperity, today it is worn for slightly  different purposes.	과거 상업이 번창하던 시절의, 상단 유니폼으로 디자인 된 의복으로, 지금에 이르러서는 조금 다른 의미로 사용되고 있습니다.				
ITEM_20170313_013666	Eastern Leather Armor	이스턴 레더 아머				
ITEM_20170313_013667	A garment said to have originated from the East. Despite being made of leather, it is still a fairly breathable piece.	동방에서 전래되었다고 전해지는 양식의 의복입니다. 가죽 재질로 재단되었음에도 통풍이 잘 되는것이 특징입니다.				
ITEM_20170313_013668	Pangle Plate Armor	팽글 플레이트 아머				
ITEM_20170313_013669	As a piece of equipment made from layers of iron plate, it was initially specialized to resist arrow attacks. These days, however, it has evolved to protect against all types of attacks equally.	철판을 겹 덧대어 만든 장비로, 원래는 화살 공격등에 특화하여 만든 갑옷입니다만, 발전을 거듭하여 모든 공격에 균일하게 대비할 수 있도록 하였습니다.				
ITEM_20170313_013670	War Mage Robe	워메이지 로브				
ITEM_20170313_013671	A uniform worn by the kingdom's wizard combatants. Being able to wear this piece was considered a big honor in those days.	왕국의 전투 마법사들이 입던 제복입니다. 과거에는 이 옷을 입을 수 있다는것만으로도 충분한 영광이었습니다.				
ITEM_20170313_013672	Eaglestar Leather Armor	이글스타 레더 아머				
ITEM_20170313_013673	A uniform worn by the kingdom's rangers. In those days, rangers were treated with the same reverence as knights.	왕국의 레인저들의 정규 제복입니다. 한창때는 왕국의 레인저들도 기사와 같은 대접을 받은 시절이 있었습니다.				
ITEM_20170313_013674	Nyx Knight Armor	닉스 나이트 아머				
ITEM_20170313_013675	The official uniform of the kingdom's knight order.	왕국의 기사단의 정규 제복입니다. 번창할때의 기사단에 들어가는 것은 하늘의 별따기여서, 많은 이들의 동경을 받았습니다.				
ITEM_20170313_013676	Marone Robe	마로네 로브				
ITEM_20170313_013677	Marone equipment originated from a religious order. In year 215 of the Kingdom, clerics began to divide into different orders, each developing their own style of equipment. Over time, these religious equipment items became more often used by those not related to an order.	마로네 장비는 성직자 교단에 기원한 장비입니다. 건국력 215년에 성직자가 여러 교단으로 분화되면서, 교단별로 다양한 장비들이 발전하기 시작합니다. 희한한 사실은 그 대나 지금이나 교단이 만든 장비는 해당 교단에서 사용되는 사례보다 외부의 여러 사람들이 사용해왔다는 점입니다. 				
ITEM_20170313_013678	Prakeh Robe	프라케 로브				
ITEM_20170313_013679	Prakeh equipment remains as a heritage from the era of King Chaspael. The lack of beauty in each item reflects the hardship of living in those times.	프라케 장비는 카스파엘 국왕 시대가 남긴 유일한 문화적 유산이라는 말까지 듣습니다. 장비가 아름답기는 하지만, 실은 그 시대가 좋지 않았다는 뜻이기도 합니다. 				
ITEM_20170313_013680	Razna Leather Armor	라즈나 레더 아머				
ITEM_20170313_013681	Razna equipment is named after a species of monster currently extinct. According to legends, the last few were isolated in a special location, as they were considered dangerous by demons and goddesses alike. The association between this monster and the equipment it's named after remains a mystery.	라즈나 장비는 과거에 존재했으나 현재는 사라진 몬스터의 이름에서 기원합니다. 전설에 따르면 여신은 물론 마족도 위험하다고 생각하는 몇몇 생물들이 특별한 장소에 갇혀 격리되었다고 합니다. 물론 왜 그 이름이 여기에 붙었는지도 현재는 의문입니다.				
ITEM_20170313_013682	Keyarc Leather Armor	키아크 레더 아머				
ITEM_20170313_013683	Keyarc equipment was once once amongst the most popular items made by the Kedora Alliance. After Medzio Diena, the Alliance is once again selling this equipment, although it is unsure how much profit it can yield given that they are now being produced by other organizations as well.	키아크 장비는 한 때 케도라 상단이 제조한 인기 상품이었습니다. 케도라 상단은 신수의 날 이후 이 장비를 재발매하기 시작했는데, 그들만 만들 수 있는 장비가 아니기 때문에 얼마나 이득을 볼지는 의문입니다.				
ITEM_20170313_013684	Barghar Plate Armor	바르그아르 플레이트 아머				
ITEM_20170313_013685	Barghar equipment was born of an attempt to reproduce Ruklys' legendary magic resistance equipment. It may not be as effective as Ruklys', but it is fairly useful nonetheless.	바르그아르 장비는 루클리스가 만들었다는 전설적인 마법 저항 장비들을 재현하는 과정에서 나타난 장비입니다. 루클리스 장비 수준은 아니지만, 적당히 쓸만합니다.				
ITEM_20170313_013686	Suurit Plate Armor	스우리트 플레이트 아머				
ITEM_20170313_013687	The first person to ever wear this equipment was Geoffrey Parecius, grandfather of current Lancer Master Noer Parecius. He is said to have been close to the Black family, possessing a strong interest in equipment making himself as well.	이 장비의 고안자와 최초 착용자는 현 랜서 마스터인 노어 파레세우스의 조부 제프리 파레세우스입니다. 블랙 가문과 친분이 두터웠던 이 분은 장비의 제작과 고안에도 깊은 관심을 지녔었다고 전합니다. 				
ITEM_20170313_013688	Alpra Pants	알프라 팬츠				
ITEM_20170313_013689	Eastern Leather Pants	이스턴 레더 팬츠				
ITEM_20170313_013690	Pangle Plate Leggings	팽글 플레이트 레깅스				
ITEM_20170313_013691	War Mage Pants	워메이지 팬츠				
ITEM_20170313_013692	Eaglestar Leather Pants	이글스타 레더 팬츠				
ITEM_20170313_013693	Nyx Knight Pants	닉스 나이트 팬츠				
ITEM_20170313_013694	Marone Pants	마로네 팬츠				
ITEM_20170313_013695	Marone equipment originated from a religious order. In year 215 of the Kingdom, clerics began to divide into different orders, each developing their own style of equipment. Over time, these religious equipment items became more often used by those not related to an order.	마로네 장비는 성직자 교단에 기원한 장비입니다. 몽크의 수련이나 이단과 대적하는 인퀴지터, 군대와 밀접한 관련이 있는 채플린 등 교단별로 다른 전투 상대에 맞춘 장비가 실제로 각 교단의 주류가 되지 못한 이유는 왕국 내외부에 전면전이 드물었기 때문입니다. 				
ITEM_20170313_013696	Prakeh Pants	프라케 팬츠				
ITEM_20170313_013697	Razna Leather Pants	라즈나 레더 팬츠				
ITEM_20170313_013698	Keyarc Leather Pants	키아크 레더 팬츠				
ITEM_20170313_013699	Barghar Plate Pants	바르그아르 플레이트 팬츠				
ITEM_20170313_013700	Suurit Plate Pants	스우리트 플레이트 팬츠				
ITEM_20170313_013701	Alpra Boots	알프라 부츠				
ITEM_20170313_013702	Eastern Leather Boots	이스턴 레더 부츠				
ITEM_20170313_013703	Pangle Plate Greaves	팽글 플레이트 그리브				
ITEM_20170313_013704	War Mage Boots	워메이지 부츠				
ITEM_20170313_013705	Eaglestar Leather Boots	이글스타 레더 부츠				
ITEM_20170313_013706	Nyx Knight Greaves	닉스 나이트 그리브				
ITEM_20170313_013707	Marone Boots	마로네 부츠				
ITEM_20170313_013708	Marone equipment originated from a religious order. In year 215 of the Kingdom, clerics began to divide into different orders, each developing their own style of equipment. Over time, these religious equipment items became more often used by those not related to an order.	마로네 장비는 성직자 교단에 기원한 장비입니다. 성직자의 각 교단이 만든 장비는 실제로는 그 교단내에서 모험을 즐기는 소수의 사람들만 이용하는 장비로 개발되고 사용되었습니다. 교단 전체로 그러한 장비를 이용할 이유도 상황도 없었기 때문입니다. 				
ITEM_20170313_013709	Prakeh Boots	프라케 부츠				
ITEM_20170313_013710	Razna Leather Boots	라즈나 레더 부츠				
ITEM_20170313_013711	Keyarc Leather Boots	키아크 레더 부츠				
ITEM_20170313_013712	Barghar Plate Boots	바르그아르 플레이트 부츠				
ITEM_20170313_013713	Suurit Plate Boots	스우리트 플레이트 부츠				
ITEM_20170313_013714	Alpra Gloves	알프라 글로브				
ITEM_20170313_013715	Eastern Leather Gloves	이스턴 레더 글로브				
ITEM_20170313_013716	Pangle Plate Gloves	팽글 플레이트 글로브				
ITEM_20170313_013717	War Mage Gloves	워메이지 글로브				
ITEM_20170313_013718	Eaglestar Leather Gloves	이글스타 레더 글로브				
ITEM_20170313_013719	Nyx Knight Gloves	닉스 나이트 글로브				
ITEM_20170313_013720	Marone Gloves	마로네 글로브				
ITEM_20170313_013721	Marone equipment originated from a religious order. In year 215 of the Kingdom, clerics began to divide into different orders, each developing their own style of equipment. Over time, these religious equipment items became more often used by those not related to an order.	마로네 장비는 성직자 교단에 기원한 장비입니다. 기원이 특정 교단에 있는 장비라고 해서 해당 교단에 독점권이 있지 않습니다. 사실은 각 교단은 과거 교단 소속의 누군가가 만들었던 장비에 대부분 흥미가 없습니다. 이것은 장비의 이름에도 반영되어 마로네 장비 역시 특정 교단을 구성 장비의 이름으로 유추할 수 없습니다.				
ITEM_20170313_013722	Prakeh Gloves	프라케 글로브				
ITEM_20170313_013723	Razna Leather Gloves	라즈나 레더 글로브				
ITEM_20170313_013724	Keyarc Leather Gloves	키아크 레더 글로브				
ITEM_20170313_013725	Barghar Plate Gauntlets	바르그아르 플레이트 건틀릿				
ITEM_20170313_013726	Suurit Plate Gauntlets	스우리트 플레이트 건틀릿				
ITEM_20170313_013727	Forgery_Ring	모조품_Ring				
ITEM_20170313_013728	Made from the experiments of ancient Pyromancers, it enhances the effects of Fire magic.{nl}- Cannot be transcended.	고대의 파이로맨서가 심혈을 기울여 만든 신기 중 하나로, 화염 마법을 사용할 때 특출난 효과를 발휘합니다.{nl}- 초월 할 수 없습니다.	ITEM_20161006_012669	Made from the experiments of ancient Pyromancers, it enhances the effects of Fire magic.	고대의 파이로맨서가 심혈을 기울여 만든 신기 중 하나로, 화염 마법을 사용할 때 특출난 효과를 발휘합니다.	
ITEM_20170313_013729	Kietas Necklace	키에타스 네클리스				
ITEM_20170313_013730	A necklace for those who care about speed and strength, and nothing else. "Obstinate" is a good word to describe the type of people who may enjoy this piece of equipment.	빠르고 강하기만 하다면, 다른 것은 신경 쓰지 않는 사람에게 어울리는 목걸이입니다. 설령 생명력이 줄어든다고 해도 이런 고집스러운 사람은 물러서지 않는 법입니다. 완고함이란 말에 잘 어울리는 장비입니다.				
ITEM_20170313_013731	Pejnus Necklace	페이너스 네클리스				
ITEM_20170313_013732	The wizard who created this necklace is said to have had a hard time accepting compromises in life. This necklace itself was not exactly what they intended, either.	이것을 처음 고안한 마법사는 얻는 것이 있으면 잃는 것도 있다는 사실에 무척 혼란스러워했다고 합니다. 그의 본래 의도와 달랐으니까요. 아무튼 현재도 이 제조법은 이렇게 전해지고 있습니다.				
ITEM_20170313_013733	Nelajmes Necklace	넬라이메스 네클리스				
ITEM_20170313_013734	The creator of this necklace clearly valued function over form.	목표 말고 신경쓰지 않는 사람들이 성능을 향상시키면서 종종 간과하는 작업은 제품의 모양은 신경쓰지 않는다는 점입니다. 겉모양이 다름 없는 것은 고집이라기 보다는 무관심에 가깝습니다.				
ITEM_20170313_013735	Rupesciu Necklace	루페스시우 네클리스				
ITEM_20170313_013736	A necklace created to counterbalance the disadvantages of the Pejnus Necklace.	페이너스 목걸이가 지닌 단점을 우려하던 사람들이 개선하기 위해 고안해낸 목걸이입니다. 이름에 그러한 염려가 반영되어 있습니다.				
ITEM_20170313_013737	Forgery_Neck	모조품_Neck				
ITEM_20170313_013738	Smurto Bracelet	스머르토 브레이슬릿				
ITEM_20170313_013739	The intense power of this bracelet is felt even before you wear it. Your enemies will feel it too as you attack.	이름에서 이 팔찌에 부여된 폭력적인 힘이 느껴집니다. 적에게는 이름이 아니라 타격으로 보여주십시오.				
ITEM_20170313_013740	Ismintis Bracelet	이스민티스 브레이슬릿				
ITEM_20170313_013741	Contrary to what rumors say, wearing this bracelet will not make you wiser. If you're a magic user and the wisdom you're looking for is attack power, that's a different story then.	소문과는 달리 착용자의 지혜가 깊어지는 일은 없습니다. 그러나 마법 사용자들이 바라는 지혜가 공격력이라면 그건 또 다른 이야기입니다. 				
ITEM_20170313_013742	Stipiria Bracelet	스티피리아 브레이슬릿				
ITEM_20170313_013743	Hit ten times strong, and it's okay to miss once. That's what brave general Donahue thought.	열 대를 강하게 칠 수 있다면, 한 대 정도는 헛쳐도 무방하다.  건국 전쟁기의 용장 글칸 도니휴가 했다는 말입니다. 				
ITEM_20170313_013744	Svenus Bracelet	스베너스 브레이슬릿				
ITEM_20170313_013745	Designs like the one of this bracelet were popular around the time of the millenary. It was worn by gentlemen to attend banquets, although nowadays it is mostly a tradition among magic users.	이 팔찌의 모양새는 약 백 여년전 천년제 기간에 유행하던 양식입니다. 당시의 신사들이 주로 착용하였는데, 당시 연회에 참석할 때 착용하는 이 전통이 현재 남아있는 집단은 마법사용자들입니다.				
ITEM_20170313_013746	Feather Helmet	깃털 화관				
ITEM_20170313_013747	A memorial to the child soldiers who lost their lives near the Ayer Lake during the last battle of the war period that would later give origin to the Kingdom. According to records, these soldiers would charge in first, pounding on small drums.{nl}Can be exchanged for medals in the Exchange Shop.	이 모자는 건국전쟁기의 마지막 전투였던 27일 전투 당시 아예르 호수 근처에서 숨진 소년병을 기념합니다. 기록에 의하면 이 소년이 마지막 돌격에서 가장 앞서 작은 북을 치며 나갔다고 합니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.	ITEM_20161215_013361	A memorial to the child soldiers who lost their lives near the Ayer Lake during the last battle of the war period that would later give origin to the Kingdom. According to records, these soldiers would charge in first, pounding on small drums.{nl}Can be exchanged for medals in the Exchange Shop.	이 모자는 건국전쟁기의 마지막 전투였던 27일 전투 당시 아예르 호수 근차에서 숨진 소년병을 기념합니다. 기록에 의하면 이 소년이 마지막 돌격에서 가장 앞서 작은 북을 치며 나갔다고 합니다.{nl} 리사이클샵에서 메달로 교환 가능합니다.	
ITEM_20170313_013748	Popolion Doll [Event]	포포리온 인형 [증정용]				
ITEM_20170313_013749	Snow Spray (30 Days)	눈 스프레이 (30일)				
ITEM_20170313_013750	Deathweaver Cutter (14 Days)	데스위버 커터 (14일)				
ITEM_20170313_013751	Deathweaver Tooth (14 Days)	데스위버 투스 (14일)				
ITEM_20170313_013752	Deathweaver Rod (14 Days)	데스위버 로드 (14일)				
ITEM_20170313_013753	Deathweaver Bow (14 Days)	데스위버 보우 (14일)				
ITEM_20170313_013754	Deathweaver Crossbow (14 Days)	데스위버 크로스보우 (14일)				
ITEM_20170313_013755	Deathweaver Club (14 Days)	데스위버 클럽 (14일)				
ITEM_20170313_013756	Cafrisun Gloves (14 Days)	카프리선 글로브 (14일)				
ITEM_20170313_013757	Cafrisun Boots (14 Days)	카프리선 부츠 (14일)				
ITEM_20170313_013758	Cafrisun Pants (14 Days)	카프리선 팬츠 (14일)				
ITEM_20170313_013759	Cafrisun Armor (14 Days)	카프리선 아머 (14일)				
ITEM_20170313_013760	Badelaire [Event]	[이벤트] 바들레르				
ITEM_20170313_013761	May this dagger stand between you and your opponents.	적과 당신 사이에 이 검이 항상 있기를 기원합니다.{nl}2월 23일 점검 시, 일괄 삭제됩니다.				
ITEM_20170313_013762	Katzbalger [Event]	[이벤트] 카츠발게르				
ITEM_20170313_013763	A weapon this practical is bound to be mass-produced.	본래 실전적인 무기들은 보급형으로도 제작되기 마련입니다.{nl}2월 23일 점검 시, 일괄 삭제됩니다.				
ITEM_20170313_013764	Alter Rod [Event]	[이벤트] 알터 로드				
ITEM_20170313_013765	This rod is a perfect example of simplicity in design. That doesn't mean its power is any weaker, however.	이 지팡이를 보면 대단한 변화와 의식에도 간략화가 존재한다고 알 수 있습니다. 그렇다고 해서 위력까지 심하게 감소되지는 않았습니다.{nl}2월 23일 점검 시, 일괄 삭제됩니다.				
ITEM_20170313_013766	Siege Bow [Event]	[이벤트] 시즈 보우				
ITEM_20170313_013767	This weapon manages to ease up the action of shooting with a two-handed bow without losing much of its power.	위력을 크게 줄이지 않으면서 양손활이 주는 부담을 경감시킨 활입니다.{nl}2월 23일 점검 시, 일괄 삭제됩니다.				
ITEM_20170313_013768	Fedimian Turret [Event]	[이벤트] 페디미안 터렛				
ITEM_20170313_013769	The modified version of the Fedimian Turret is said to be a fairly recent innovation.	페디미안 터렛의 변형 장비가 제조된 것은 무척 근래의 일이라고 합니다.{nl}2월 23일 점검 시, 일괄 삭제됩니다.				
ITEM_20170313_013770	Fedimian Club [Event]	[이벤트] 페디미안 클럽				
ITEM_20170313_013771	The same name applies to this club even when it isn't made in Fedimian.	페디미안이 아닌 곳에서 생산되었다고 이름을 다르게 부르지는 않습니다.{nl}2월 23일 점검 시, 일괄 삭제됩니다.				
ITEM_20170313_013772	Alchupiz [Event]	[이벤트] 알슈피스				
ITEM_20170313_013773	The Alchupiz is a weapon that changes according to the wishes of the people.	알슈피스가 민간인들이 원하는 방향으로 변형된 형태의 무기입니다.{nl}2월 23일 점검 시, 일괄 삭제됩니다.				
ITEM_20170313_013774	Royal Partisan [Event]	[이벤트] 로얄 파르티잔				
ITEM_20170313_013775	After Partisan-style spears became popular, they started to be produced for the aristocracy, including this modified version.	파르티잔 양식의 창이 유행하면서 귀족령에서 제조되기 시작하자 이러한 변형 양식도 출현했습니다.{nl}2월 23일 점검 시, 일괄 삭제됩니다.				
ITEM_20170313_013776	Drake Staff [Event]	[이벤트] 드레이크 스태프				
ITEM_20170313_013777	Some people have trouble telling the top of this staff from its bottom.	가끔 이 지팡이의 어디가 위인지를 혼동하는 사람이 있다고 합니다.{nl}2월 23일 점검 시, 일괄 삭제됩니다.				
ITEM_20170313_013778	Rapier [Event]	[이벤트] 레이피어				
